subid,age.grp,age.at.test,ra,assist,len,gender,len_seconds,Fisheye
XS_0801,8,9.3,kaia,none,14:50,female,890,yes
XS_0803,8,8,kaia,ally,15:50,male,950,yes
XS_0805,8,8.3,ally,none,14:46,female,886,yes
XS_0807,8,7.5,aditi,none,13:17,male,797,yes
XS_0811,8,8.8,kaia,none,9:42,male,582,yes
XS_0814,8,9.6,aditi,none,14:45,male,885,yes
XS_0815,8,9.6,kaia,none,19:21,male,1161,yes
XS_0819,8,8.9,ally,none,15:43,female,943,no
XS_0821,8,7.5,ally,none,15:59,female,959,no
XS_0822,8,9.3,ally,none,15:20,male,920,no
XS_0825,8,8.7,ally,none,15:22,female,922,no
XS_0826,8,9,ally,none,8:03,female,483,no
XS_1201,12,11.7,kaia,none,5:27,female,327,yes
XS_1205,12,12,kaia,none,18:42,male,1122,yes
XS_1208,12,13.5,kaia,none,12:04,male,724,yes
XS_1211,12,13.1,ally,rachel,17:26,female,1046,no
XS_1216,12,11.4,ally,none,15:44,male,944,no
XS_1218,12,13.1,ally,none,11:49,male,709,no
XS_1219,12,11.5,ally,none,15:21,female,921,no
XS_1222,12,12.7,ally,none,15:24,female,924,no
XS_1224,12,12.5,ally,none,14:43,female,883,no
XS_1225,12,13.1,ally,none,15:25,female,925,no
XS_1229,12,13.7,ally,none,5:56,male,356,no
XS_1230,12,13.1,ally,none,4:32,female,272,no
XS_1604,16,17.8,kaia,none,19:11,male,1151,yes
XS_1612,16,15.5,kaia,none,16:47,male,1007,yes
XS_1614,16,17,ally,none,15:37,female,937,no
XS_1619,16,17.6,ally,none,14:40,male,880,no
XS_1622,16,15.3,ally,none,14:43,female,883,no
XS_1628,16,15.9,ally,none,15:41,female,941,no
XS_1629,16,16.3,ally,none,15:19,male,919,no
XS_1631,16,15.9,ally,none,12:24,female,744,no
XS_1634,16,16,ally,none,15:34,female,934,no
XS_1635,16,15.5,ally,none,11:54,male,714,no
XS_1638,16,17.5,ally,none,14:37,male,877,no
XS_1639,16,15.2,ally,none,14:44,female,884,no
